CENTRE DE SANTE DOREE STADE;;147 AVENUE DU GENERAL LECLERC;;94700;MAISONS ALFORT;;;1
CENTRE DE SANTE DENTAIRE;RESIDENCE L'ODYSSEE;RUE DU TRIBUNAL;;04100;MANOSQUE;0492727666;;1
CENTRE DE SANTE DENTAIRE;;40 RUE JEAN MOULIN;;04200;SISTERON;0492611360;;1
COMITE ETABL AIRBUS HELICOPTERS MARIG;AEROPORT INTERNATIONAL MA;;;13726;MARIGNANE CEDEX;0442858531;;1
CABINET DENTAIRE;;3 RUE COUVELET;;08000;CHARLEVILLE MEZIERES;;;1
CABINET DENTAIRE;;27 RUE SALVATORE ALLENDE;;08200;SEDAN;;;1
CENTRE DE SANTE POLYVALENT;;76 RUE WALDECK ROUSSEAU;;08500;REVIN;0324426868;;1
CABINET DENTAIRE;;7 RUE 42EME DEMI BRIGADE;;08800;MONTHERME;0324530248;;1
CENTRE DE SOINS DENTAIRES ROME;;51 RUE DE ROME;;13001;MARSEILLE;0496176335;;1
ANTENNE CENTRE DE SOINS DENTAIRES AUBAGNE;;60 ALLEE DES FAIENCIERS;;13400;AUBAGNE;;;1
CENTRE DE SANTE DENTAIRE MARSEILLE;20-26;20 RUE CAISSERIE;;13002;MARSEILLE;0496116296;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE 02 SAINT QUENTIN;B.P.214;30 RUE RASPAIL;;02100;ST QUENTIN;0323061950;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE 02 CHAUNY;;6 RUE GEORGES POMPIDOU;;02300;CHAUNY;0323578069;;1
CENTRE DE SOINS DENTAIRES NICE LEADER;IMM APOLLO;66 ROUTE DE GRENOBLE;;06200;NICE;0492413197;;1
CENTRE DE SANTE DENTAIRE DE LA S S;;56 BOULEVARD DU 14 JUILLET;;10000;TROYES;0351598030;;1
CENTRE DE SANTE TROYES CENTRE;;18 RUE EMILE ZOLA;;10000;TROYES;0325434400;;1
CENTRE DE SANTE POLYVALENT;;59 AVENUE GALLIENI;;10300;STE SAVINE;;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE F;;17 BOULEVARD ALBERT 1ER;;17200;ROYAN;0546224545;;1
CENTRE DE SOINS DENTAIRES LA PALLICE MUTUALISTE F;;161 AVENUE DENFERT-ROCHEREAU;;17000;LA ROCHELLE;0546426332;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE F;;103 BOULEVARD ANDRE SAUTEL;;17000;LA ROCHELLE;0546505555;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE F;;2 RUE SAINT-MICHEL;;17100;SAINTES;0546745936;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE CHENOVE;;10 RUE DE LA FONTAINE DU MAIL;;21300;CHENOVE;0380543590;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;9 RUE DU TEMPLE;;21000;DIJON;0380508452;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;39 RUE D'ABRANTES;;21500;MONTBARD;0380920713;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE;BP 628;3 PLACE CARNOT;;58006;NEVERS CEDEX;0386716152;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE COSNE;;ZI DU PONT MIDOU;;58200;COSNE COURS SUR LOIRE;;;0
CENTRE DE SOINS DENTAIRES MUTUALISTE FOURS;;12 RUE DE LA PETITE REVENUE;;58250;FOURS;;;0
CENTRE DE SOINS DENTAIRES MUTUALISTE COURLIS;LES COURLIS;15 PLACE DES GRANDS COURLIS;;58006;NEVERS CEDEX;0386577077;;0
CENTRE DE SANTE DENTAIRE MUTUALISTE;;7 SQUARE STALINGRAD;;13001;MARSEILLE;;;1
CENTRE DE SOINS DENTAIRES EXCELDENT;;6 RUE DU JEUNE ANARCHARSIS;;13001;MARSEILLE;;;1
CENTRE DE SOINS DENTAIRES ROTONDE;;90 AVENUE NAPOLEON BONAPARTE;;13100;AIX EN PROVENCE;0442125050;;1
CENTRE DE SANTE DENTAIRE;;78 BOULEVARD MIREILLE LAUZE;;13010;MARSEILLE;0491798582;;1
CENTRE DE SANTE DENTAIRE DENTAL CENTER;;263 BOULEVARD ROMAIN ROLLAND;;13009;MARSEILLE;;;1
ASSOCIATION SANTE ET MEDECINE DES DOCK;HOTEL DE DIRECTION;10 PLACE DE LA JOLIETTE;;13002;MARSEILLE;;;1
CABINET DE SOINS DENTAIRES;;2 RUE DU VIADUC;;15000;AURILLAC;0471648492;;1
CENTRE DE SOINS DENTAIRES CPAM TULLE;;34 AVENUE VICTOR HUGO;;19000;TULLE;0555265722;;1
CENTRE DE SOINS DENTAIRES CPAM BRIVE;;17 AVENUE ALSACE LORRAINE;;19100;BRIVE LA GAILLARDE;0555927050;;1
CLINIQUE DENTAIRE C P A M;;BVD DE BURY;;16010;ANGOULEME CEDEX;0545943641;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE 16;;4 CHEMIN DE FREGENEUIL;;16800;SOYAUX;0545205620;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE 16;Z A LA CROIX ST GEORGES;* *;;16500;CONFOLENS;0545854720;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE 16;;62-64 RUE SAINT ROCH;;16000;ANGOULEME;0545384516;;1
CENTRE DE SOINS DENTAIRES COGNAC MUTUALISTE 16;;15 RUE DE SEGONZAC;;16100;COGNAC;0545322800;;1
CENTRE DE SANTE DENTAIRE D ISTRES;;13 BOULEVARD JEAN MARIE L HUILLIER;;13800;ISTRES;0442565920;;1
CENTRE DE SANTE DENTAIRE;;152 AVENUE DE TOULON;;13010;MARSEILLE;0491234099;;1
CENTRE DE SANTE DENTAIRE;;89 BOULEVARD DU SABLIER;;13008;MARSEILLE;0491234099;;1
CENTRE DE SANTE DENTAIRE SAINT MARCEL;;14 RUE DE SIAM;;13011;MARSEILLE;0491191700;;1
CENTRE DE SANTE DENTAIRE SAINT JEROME;;1 ALLEE DE LA DEMANDE;;13013;MARSEILLE;0491218210;;1
CENTRE DE SANTE DENTAIRE VITROLLES;;1 RUE PIERRE ET MARIE CURIE;;13127;VITROLLES;0442465460;;1
CENTRE DE SANTE DENTAIRE GCM;;384 AVENUE DE TOULON;;13120;GARDANNE;;;1
CENTRE DE SANTE POLYVALENT D AIX EN PCE;;24 RUE DU QUATRE SEPTEMBRE;;13100;AIX EN PROVENCE;0442933535;;1
CENTRE DE SANTE MEDICAL PIERRE GABRIELLI;;17 BOULEVARD MARCEL CACHIN;;13130;BERRE L ETANG;0442102230;;1
CENTRE DE SANTE MEDICAL PIERRE CALISTI;;118 RUE GEORGES ROMAND;;13600;LA CIOTAT;0442088330;;1
CENTRE DE SANTE MEDICAL PAUL PARET;;3 ROUTE DE LA GAVOTTE;;13015;MARSEILLE;0491519010;;1
CENTRE DE SANTE MEDICAL MICHEL BORIO;;18 RUE GAMBETTA;;13110;PORT DE BOUC;0442060922;;1
CENTRE DE SANTE MEDICAL JOLIOT CURIE;;117 AVENUE GABRIEL PERI;;13230;PORT ST LOUIS DU RHONE;0442865000;;1
CENTRE DE SANTE MEDICAL GARDANNE;;RUE DES ECOLES;;13120;GARDANNE;0442659191;;1
CENTRE DE SANTE MEDICAL RAPHAEL BACCI;;15 CHEMIN DE SAINT BARNABE;;13004;MARSEILLE;0491499020;;1
CENTRE DE SANTE MEDICAL DE MARTIGUES;;AVENUE CALMETTE ET GUERIN;;13500;MARTIGUES;0442131290;;1
CENTRE DE SANTE DENTAIRE D ARLES;;65 RUE PORTAGNEL;;13200;ARLES;0490188030;;1
CENTRE DE SANTE DENTAIRE DE SALON;;182 ALLEE DE CRAPONNE;;13300;SALON DE PROVENCE;0490450650;;1
CENTRE DE SANTE DENTAIRE D AUBAGNE;LE CAROUBIER;20 AVENUE ROGER SALENGRO;;13400;AUBAGNE;0442186290;;1
CENTRE DE SANTE MEDICAL ZAC SAINT SUSPY;;AVENUE JEAN MERMOZ;;13140;MIRAMAS;0490173060;;1
CENTRE MEDICAL LOUIS BONNEFON;;38 AVENUE JEAN TRINQUET;;13002;MARSEILLE;0491131919;;1
CENTRE DE SANTE DENTAIRE DE MARIGNANE;;13 RUE JEAN COURRET;;13700;MARIGNANE;0442888619;;1
CDS DENTAIRE RESEAU SANTE MUTUALISTE;;19 RUE PAUL VALERY;;34200;SETE;0467740397;;1
CENTRE DE SOINS DENTAIRES PREVIFRANCE;BP 71269;80 RUE MATABIAU;;31012;TOULOUSE CEDEX 06;;;1
CDS DENTAIRE MUTUALISTE CLERMONT;;3 CHEM DE LA MADELEINE;;34800;CLERMONT L HERAULT;;;1
CDS POLYVALENT MUTUALISTE CADUCEE MTP;PARC EUROMEDICINE;RUE DU CADUCEE;;34090;MONTPELLIER;;;1
CDS POLYVALENT MUTUALISTE PAUL VALERY;;271 ALLEE BON ACCUEIL;;34090;MONTPELLIER;;;1
CENTRE DE SOINS DENTAIRES BOURG EN BRESSE;ZAC DU JURA;DES SPORTS;;01000;BOURG EN BRESSE;0474235866;;1
CENTRE DE SOINS DENTAIRES OYONNAX;;4 RUE DU CHEMIN DE FER;;01100;OYONNAX;0474737151;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;IMMEUBLE MERCURE;13 AVENUE ALBERT 1ER;;21000;DIJON;0380531949;;1
CENTRE DE SANTE VERDUN;;10 COURS DE VERDUN;;38200;VIENNE;0437022180;;1
CENTRE DE SANTE DE SALAISE SUR SANNE;;24 RUE NICOLAS AVIT;;38150;SALAISE SUR SANNE;0474111280;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE;;5 RUE JULES GUESDE;;71200;LE CREUSOT;;;1
CDS DENTAIRE MUTUALISTE TOURNEZY;;133 RUE OLOF PALME;;34000;MONTPELLIER;;;1
CDS DENTAIRE MUTUALISTE SETE;;6 QUAI D'ALGER;;34200;SETE;;;1
CDS MEDICAL MUTUALISTE 32EME MTP;;88 RUE DE LA 32EME;;34000;MONTPELLIER;0467228507;;1
CDS DENTAIRE MUTUALISTE LUNEL;;28 QUAI VOLTAIRE;;34400;LUNEL;0467711324;;1
CDS DENTAIRE MUTUALISTE GANGES;;PLACE J BOUDOURESQUE;;34190;GANGES;0467816898;;1
CDS DENTAIRE MUTUALISTE JUIN PERPIGNAN;;16 AVENUE MARECHAL JUIN;;66000;PERPIGNAN;;;1
CDS DENTAIRE MUTUALISTE TORREMILA;ESPACE MEDICAL TORREMILA;CHEM DE TORREMILA;;66000;PERPIGNAN;;;1
CDS DENTAIRE HARMONIE MEDIT MUTUALISTE;;1 RUE GRAND CAP;;34300;AGDE;0467770000;;1
CDS DENTAIRE REAL MUTUALISTE MEDITERRANEE;;2 AVENUE DE LA REPUBLIQUE;;34600;BEDARIEUX;0467231414;;1
CDS DENTAIRE REAL MUTUALISTE MEDITERRANEE;CS 20682;182 RUE JEAN AUGUSTIN FRESNEL;;34537;BEZIERS CEDEX;0467315353;;1
CENTRE DE SANTE VILLEFRANCHE DE LAURAGAI;;2 CHEMIN DE LA CAMAVE;;31290;VILLEFRANCHE DE LAURAGAIS;0562150272;;1
CENTRE DE SANTE DENTAIRE;;3 RUE EMILE DEWAITINE;;;;0534481766;;1
CABINET DENTAIRE;;52 ALLEE JEAN JAURES;;31000;TOULOUSE;0561625410;;1
CABINET DENTAIRE;;17 BOULEVARD JEAN BEPMALE;;31800;ST GAUDENS;0561896055;;1
CABINET DENTAIRE;;26 ALLEE NIEL;;31600;MURET;0561512322;;1
CENTRE DE SOINS DENTAIRES DU MIRAIL;;3 RUE DU DOYEN LEFEBVRE;;31081;TOULOUSE CEDEX;0561411183;;1
CENTRE DE SOINS DENTAIRES;;14 RUE GILLET;;31770;COLOMIERS;;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE DE NONTRON;;1 RUE DU PRE DE LA SERVE;;24300;NONTRON;0553061071;;1
CENTRE DE SANTE DENTAIRE AUDINCOURT;CAB DENTAIRE AUDINCOURT;19 RUE BELFORT;;25400;AUDINCOURT;0381355401;;1
CSP TOURNON SOINS DENTAIRES;;18 AVENUE MARECHAL FOCH;;07300;TOURNON SUR RHONE;0475056686;;1
CSP ROMANS SUR ISERE MONNAIE 1;L'ESCALE BLANCHE;AVENUE DU MAQUIS;;26100;ROMANS;0475056686;;1
CSP ROMANS SUR ISERE PUY 1;;3 RUE DU PUY;;26100;ROMANS;0475056686;;1
CENTRE DE SOINS DENTAIRES PIERRELATTE;;6 AVENUE DE LA GARE;;26700;PIERRELATTE;0475056686;;1
CDS DENTAIRE MUTUALISTE QUIMPER;;13 RUE JEAN JAURES;;29000;QUIMPER;0298903796;;1
CDS DENTAIRE MUTUALISTE MORLAIX;;14 ALLEE DE POAN BEN;;29600;MORLAIX;0298632764;;1
CDS DENTAIRE MUTUALISTE BREST;;5 RUE VICTOR HUGO;;29200;BREST;0298808290;;1
CDS DENTAIRE MUTUALISTE SAINT RENAN;;6 RUE DU PONT DE BOIS;;29290;ST RENAN;0298326620;;1
CDS DENTAIRE MUTUALI ERGUE GABERIC;;4 RUE JACQUES CARTIER;;29500;ERGUE GABERIC;0298641700;;1
CENTRE DE SANTE DENTAIRE MONTBELIARD;CAB DENTAIRE MONTBELIARD;3 RUE DE L'ECOLE FRANCAISE;;25200;BESANCON CEDEX;0381946755;;1
CENTRE DE SANTE MUTUALISTE;LES 4 CHEMINS IMM ST JEAN;LOTISSEMENT LA PORETTA;;20137;PORTO VECCHIO;0495700581;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;LA ROCADE;BOULEVARD SEBASTIEN COSTA;;20090;AJACCIO;0495231264;;1
CENTRE DE SOINS DENTAIRE MUTUALISTE;*;18 AVENUE PRESIDENT PIERUCCI;;20250;CORTE;0495462592;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;2 BOULEVARD HYACINTHE DE MONTERA;;20200;BASTIA;0495312075;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;IMMEUBLE MALASPINA;9 PLACE PAOLI;;20220;ILE ROUSSE;0495327286;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE DE LUPINO;MAISON DE LA MUTUALITE;PONTE PRADO - LUPINO;;20600;BASTIA;0495302218;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;LD PADULONE - RN 198;;20221;VALLE DI CAMPOLORO;0495570873;;1
ANTENNE DENTAIRE DES EPARS;;14 PLACE DES EPARS;;28000;CHARTRES;0237214756;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE;;5 RUE DU GRAND FAUBOURG;;28000;CHARTRES;0237210138;;1
CDS DENTAIRE MUTUALISTE FRANCAISE;;22 AVE JEAN JAURES;;30700;UZES;;;1
CDS DENTAIRE MUTUALISTE FRANCAISE;;61 A AVENUE JEAN JAURES;;30900;NIMES;0466045658;;1
CDS DENTAIRE MUTUALISTE FRANCAISE;VILLE ACTIVE;502 AVE JEAN PROUVE;;30900;NIMES;0466043040;;1
CENTRE DE SOINS DENTAIRES DENTAIRE MUTUALISTE FRANCAISE;ROCADE SUD;1143 CHEMIN DES DUPINES;;30100;ALES;;;1
CDS DENTAIRE MUTUALISTE FRANCAISE;;12 RUE DU PARC;;30200;BAGNOLS SUR CEZE;;;1
CDS DENTAIRE MUTUALISTE FRANCAISE;;7 A AV DE LA MEDITERRANEE;;30000;NIMES;;;1
CDS DENTAIRE MUTUALISTE FRANCAISE;ZAC GENESTET;15 AVE TERRE D'ARGENCE;;30300;BEAUCAIRE;;;1
CDS DENTAIRE MUTUALISTE FRANCAISE MTP;QUARTIER DES GRISETTES;232 AVENUE DES BERGAMOTES;;34000;MONTPELLIER;;;1
CDS DENTAIRE UGOSMUT NIMES;;5 RUE GEORGES BRAQUE;;30000;NIMES;0466040684;;1
CDS DENTAIRE UGOSMUT BAGNOLS SUR CEZE;U.G.O.S.M.U.T.;12 CHEMIN SAINT-VICTOR;;30200;BAGNOLS SUR CEZE;0466890504;;1
CDS DENTAIRE UMAPOS LA ROQUE ALES;;11 RUE DE LA ROQUE;;30100;ALES;;;1
CENTRE DE SANTE DENTAIRE;IMM LE CONCORDE CAP SUD;345 RUE PIERRE SEGHERS;;84000;AVIGNON;0490877799;;1
CDS DENTAIRE MUTUALISTE FRANCAISE 48;;13 BVD THEOPHILE ROUSSEL;;48000;MENDE;0466495925;;1
CENTRE DE SANTE MUTUALISTE REIMS CENTR;;11 RUE DES ELUS;;51100;REIMS;0326845399;;1
CENTRE DE SANTE POLYVALENT DE CHALONS;;3 RUE JULIETTE RECAMIER;;51000;CHALONS EN CHAMPAGNE;0326213011;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;5 BOULEVARD DE LATTRE DE TASSIGNY;;52200;LANGRES;;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;29 RUE DU DOCTEUR MOUGEOT;;52100;ST DIZIER;0325940859;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;9 BOULEVARD DE LATTRE DE TASSIGNY;;52000;CHAUMONT;;;1
CENTRE DE SOINS DENTAIRES DE LA CPAM;;1 RUE POLVAL;;55000;BAR LE DUC;0329798965;;1
CENTRE DE SANTE POLYVALENT;CABINET MEDICAL;8 AVENUE VICTOR HUGO;;57450;FAREBERSVILLER;0387003450;;1
CABINET DENTAIRE;;4 RUE DE NANCY;;57350;STIRING WENDEL;0387875725;;1
CENTRE DE SOINS DENTAIRES DE FAREBERSVILLER;;59 AVENUE VICTOR HUGO;;57450;FAREBERSVILLER;0387913128;;1
CENTRE DE SOINS DENTAIRES SSM SAINT AVOLD;;5 RUE FOCH RES PORTE ST LUC;;57500;ST AVOLD;0387920241;;1
CENTRE MUTUALISTE SANTE DENTAIRE;MUTUELLE FAMILIALE BP1317;26 AVENUE DE VERDUN;;41013;BLOIS CEDEX;0254780446;;1
CENTRE MUTUALISTE DE SANTE DENTAIRE;BP 1317;26 AVENUE DE VERDUN;;41013;BLOIS CEDEX;0254769077;;1
CENTRE MUTUALISTE DE SANTE DENTAIRE;BP 1317;26 AVENUE DE VERDUN;;41013;BLOIS CEDEX;0254890101;;1
CENTRE DE SANTE DENTAIRE;BP 67402;5 RUE DU CHARIOT;;45074;ORLEANS CEDEX 2;0238538636;;0
CENTRE DE SANTE DENTAIRE MUTUALISTE;;577 RUE MARCEL BELOT;;45160;OLIVET;;;0
CENTRE DE SANTE DENTAIRE;;11 RUE LOUIS BLANC;;45500;GIEN;0238674192;;0
CENTRE DE SANTE DENTAIRE;;3 ALLEE DU DOCTEUR GASTELLIER;;45200;MONTARGIS;0238858214;;0
CENTRE DE SANTE DENTAIRE;;RUE BECQUEREL;;45800;ST JEAN DE BRAYE;0238838190;;0
CENTRE DE SOINS DENTAIRES MABLY;;RUE BEAUMARCHAIS;;42300;MABLY;0477704646;;1
CENTRE DE SOINS DENTAIRES BOEN;;44 RUE DE LA CHAUX;;42130;BOEN;0477973737;;1
CENTRE DE SOINS DENTAIRES SAINT ETIENNE;;70 RUE DES ACIERIES;;42000;ST ETIENNE;0477935350;;1
CENTRE DE SOINS DENTAIRES SAVIGNEUX;;122 RUE DE LYON;;42600;SAVIGNEUX;0477587303;;1
MUTUALISTE DU JURA CENTRE DE SOINS DENTAIRES MOU;MAISON MEDICALE DU VAL D';11 RUE DE STRASBOURG;;39330;MOUCHARD;;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;29 RUE VICTOR HUGO;;40100;DAX;0558585868;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;BP 76;14 RUE DU 4 SEPTEMBRE;;40000;MONT DE MARSAN;0558858888;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;CLINIQUE DES LANDES;250 RUE FREDERIC JOLIOT-CURIE;;40280;ST PIERRE DU MONT;;;1
UNITE MOBILE DE SOINS DENTAIRES;;14 RUE DU IV SEPTEMBRE;;40000;MONT DE MARSAN;;;1
CENTRE DE SOINS DENTAIRES ROANNE;;26 PLACE DES PROMENADES;;42321;ROANNE CEDEX;0477444050;;1
CENTRE DE SOINS DENTAIRES SAINT ETIENNE;;5 PARV PIERRE LAROQUE;;42000;ST ETIENNE;0427406397;;1
CENTRE DE SANTE DENTAIRE;;4 PLACE DES JACOBINS;;44000;NANTES;0240892291;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;4 AVE DU PRESIDENT KENNEDY;;64300;ORTHEZ;0559699717;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;77 RUE BOIS BELIN;;64600;ANGLET;0559520804;;1
