CENTRE DE SANTE DOREE STADE;;147 AVENUE DU GENERAL LECLERC;;94700;MAISONS ALFORT;;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;88 RUE EMILE GUICHENNE;21 RUE DE LA REPUBLIQUE;;64000;PAU;0559838287;;1
CENTRE DE SANTE DE LA DUCHERE;;5 PLACE DE L'ABBE PIERRE;;69009;LYON;;;0
CENTRE DE SANTE DENTAIRE RUE NIEL;;34 RUE NIEL;;63100;CLERMONT FERRAND;0473315070;;1
CENTRE DE SANTE DENTAIRE SAINT JACQUES;;131 AVENUE LEON BLUM;;63000;CLERMONT FERRAND;0473261929;;1
CENTRE DE SANTE DENTAIRE CLERMONT NORD;CROIX NEYRAT;BOULEVARD ETIENNE CLEMENTEL;;63100;CLERMONT FERRAND;0473242665;;1
CENTRE DE SANTE DENTAIRE COURNON;LA BOUTIQUERIE N 1;10 AVENUE DU MARECHAL FOCH;;63800;COURNON D AUVERGNE;0473694108;;1
CENTRE DE SANTE DENTAIRE RIOM;;1 RUE GOMOT;;63200;RIOM;0473387601;;1
CENTRE DE SANTE DENTAIRE ISSOIRE;;15 RUE DU PALAIS;;63500;ISSOIRE;0473897180;;1
CENTRE DE SANTE DENTAIRE BD BERTHELOT;;52-54 BVD BERTHELOT;;63000;CLERMONT FERRAND;0473190701;;1
CENTRE DE SOINS DENTAIRES MUTUALISTE;;36 AVENUE DU GENERAL DE GAULLE;;63300;THIERS;;;1
ARIANE CENTRE DENTAIRE;MEDICENTRE AVICENNE;2 RUE AVICENNE;;;;0434102325;;1
CENTRE DE SANTE DENTAIRE CPAM MULHOUSE;;51 RUE DE STALINGRAD;;68100;MULHOUSE;0368479450;;0
CENTRE DE SANTE DENTAIRE DE SAVERNE;;133 GRAND RUE;;67700;SAVERNE;0388034190;;1
CENTRE DE SANTE DENTAIRE DE HAGUENAU;;6 RUE DU MARCHE AUX GRAINS;;67500;HAGUENAU;0390590590;;1
ESPACE SANTE MUTUALISTE DENTAIRE ESPLANADE;;8 RUE DE LONDRES;;67000;STRASBOURG;0388154488;;1
CLINIQUE DENTAIRE MUTUALISTE ILLKIRCH;;257 ROUTE DE LYON;;67400;ILLKIRCH GRAFFENSTADEN;0388672666;;1
CENTRE DE SANTE DENTAIRE;;8 RUE DU GENERAL DE GAULLE;;68300;ST LOUIS;0389910000;;1
CENTRE DE SANTE DENTAIRE;;64 RUE FRANKLIN;;68200;MULHOUSE;0389669292;;1
CENTRE DE SANTE DENTAIRE;;21 RUE ETROITE;;68000;COLMAR;0389204550;;1
ESPACE MUTUALISTE CENTRE DE SANTE DENTAIRE;;122 RUE DE LA 1RE ARMEE;;68800;THANN;;;1
CENTRE DE SANTE DENTAIRE CPAM D ARRAS;;11 BOULEVARD DU PRESIDENT ALLENDE;;62000;ARRAS;0321229599;;1
CENTRE DE SANTE D ANZIN;;78 RUE JEAN JAURES;;59410;ANZIN;0327149200;;1
CLINIQUE DENTAIRE BILLY;;RUE DU DOCTEUR LOURTIES;;62420;BILLY MONTIGNY;0321774481;;1
CLINIQUE DENTAIRE LIEVIN;;38 RUE J. BEDART;;62800;LIEVIN;0321440513;;1
CLINIQUE DENTAIRE GRENAY;;PLACE JEAN JAURES;;62160;BULLY LES MINES;0321728842;;1
CLINIQUE DENTAIRE BRUAY;;195 RUE LOUIS DUSSART;;62700;BRUAY LA BUISSIERE;0321616170;;1
CLINIQUE DENTAIRE LENS;;ROUTE DE LA BASSEE;;62300;LENS;0321130553;;1
CENTRE DE SANTE DENTAIRE MAUBEUGE;;7 RUE DE LA CROIX;;59605;MAUBEUGE CEDEX;0327538353;;1
CENTRE DE SANTE DENTAIRE;;118 RUE DE DUNKERQUE;;59280;ARMENTIERES;0320176845;;1
CENTRE DE SANTE DENTAIRE DE TOURCOING;;7 RUE SAINT-JACQUES;;59200;TOURCOING;0320279155;;1
CENTRE DE SANTE DENTAIRE;;132 RUE DE L' HOTEL DE VILLE;;59620;AULNOYE AYMERIES;0327655293;;1
CENTRE DE SANTE DENTAIRE;;20 RUE CLEMENCEAU;;59120;LOOS;0328829155;;1
CENTRE DE SANTE DENTAIRE;;1 BOULEVARD DE VALMY;;59650;VILLENEUVE D ASCQ;0328370166;;1
CENTRE DE SANTE DENTAIRE;BP 1395;18 BOULEVARD PAPIN;;59015;LILLE CEDEX;0320581030;;1
CABINET MEDICAL OPHTALMOLOGIE;;30 BOULEVARD GAMBETTA;;59100;ROUBAIX;0320731005;;1
CENTRE DE SANTE DENTAIRE;BP7;30 BOULEVARD GAMBETTA;;59051;ROUBAIX;0320894106;;1
CENTRE DE SANTE DENTAIRE;;65 AVENUE DE LA REPUBLIQUE;;59160;LOMME;0320934183;;1
CENTRE DE SANTE DENTAIRE;;12 RUE DE TOURNAI;;59390;LYS LEZ LANNOY;0320894570;;1
CENTRE DE SANTE DENTAIRE;B P 59;39 RUE MONGAT;;59501;DOUAI CEDEX;0327991910;;1
CENTRE DE SANTE DENTAIRE;;310 AVENUE EUGENE AVINEE;;59120;LOOS;0320109725;;1
CLINIQUE DENTAIRE OIGNIES;;RUE MARCEL SEMBAT;;62590;OIGNIES;0321740288;;1
CENTRE DE SANTE DENTAIRE APREVA;BP299;RUE DES CANONNIERS;;59300;VALENCIENNES CEDEX;0327228202;;1
CENTRE DE SANTE DENTAIRE APREVA;;109 RUE VILLLARS;;59220;DENAIN;0327091624;;1
CENTRE DE SANTE DENTAIRE APREVA;;32 RUE DAVAINE;;59230;ST AMAND LES EAUX;0327484893;;1
CENTRE DE SANTE DENTAIRE;;7 PLACE LOUIS LEBEL;;62130;ST POL SUR TERNOISE;0321035321;;1
CENTRE DE SANTE DENTAIRE DE FRUGES;;1 AVENUE FRANCOIS MITTERRAND;;62310;FRUGES;0321410791;;1
CLINIQUE DENTAIRE ARRAS;;4 BOULEVARD DE STRASBOURG;;62000;ARRAS;0321228404;;1
CLINIQUE DENTAIRE BETHUNE;;64 PLACE DU 73 EME;;62400;BETHUNE;0321683019;;1
CLINIQUE DENTAIRE BOULOGNE;;89 RUE VICTOR HUGO;;62160;BOULOGNE SUR MER;0321108777;;1
CLINIQUE DENTAIRE DESVRES;;6 RUE DU PONTCHEL;;62240;DESVRES;0321916513;;1
CLINIQUE DENTAIRE CALAIS;;10 RUE ANTOINE BENARD;;62100;CALAIS;0321366100;;1
CLINIQUE DENTAIRE MUTUALISTE DE LENS;B P  165;46 RUE RENE LANOY;;62300;LENS;0321136120;;1
CLINIQUE DENTAIRE OUTREAU;;19 RUE DE L'EGALITE;;62230;OUTREAU;0321997242;;1
CENTRE DE SANTE DENTAIRE;;27 PLACE LOUIS LE SENECHAL;;62250;MARQUISE;0321104409;;1
CQENTRE SANTE DENTAIRE D ANZIN APREVA;;224 RUE JEAN JAURES;;59410;ANZIN;0327215253;;1
CENTRE DE SANTE C R A M I F;;3 RUE DU MAROC;;75019;PARIS;0140056743;;1
CENTRE D ORTHODONTIE DE PARIS;;96 RUE DU FAUBOURG DU TEMPLE;;75011;PARIS;0153363800;;1
CENTRE MEDICAL ET DENTAIRE EUROPE;;44 RUE D AMSTERDAM;;75009;PARIS;0142818006;;1
CENTRE DE SANTE FOURNIER CHEMIN VERT;;44 RUE PETION;;75011;PARIS;0140782600;;0
CENTRE DE SANTE DENTAIRE;;51 RUE DU POTEAU;;75018;PARIS;0153417010;;1
CENTRE DE SOINS DENTAIRES CPAM PARIS;;106 RUE REAUMUR;;75002;PARIS;0155805660;;1
CENTRE DE SANTE DENTAIRE DE LA CPAM;;40 RUE CONDORCET;;75009;PARIS;0153250460;;1
CENTRE DE SANTE DENTAIRE;;20 RUE RUBENS;;75013;PARIS;0155434010;;1
CENTRE MEDICAL DENTAIRE DU SPECTACLE;;212 RUE VICTOR MASSE;;75009;PARIS;0145269221;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE;;2 ALLEE DU PROGRES;;93120;LA COURNEUVE;0148380038;;1
CENTRE DE SANTE DENTAIRE DE L UMIF;;12 ALLEE CHRISTOPHE COLOMB;;93130;NOISY LE SEC;0148400950;;1
CENTRE DE SANTE DENTAIRE;;89 AVENUE GEORGES GOSNAT;;94200;IVRY SUR SEINE;0156201024;;1
CENTRE DE SANTE DENTAIRE CRF;;12 RUE SIMONE SEDAN;;13005;MARSEILLE;0491532492;;1
CENTRE MEDICAL ET DENTAIRE OPERA;;31 RUE CAUMARTIN;;75009;PARIS;0144516828;;1
CDS DENTAIRE PARIS GARE DU NORD;;10 RUE DE VALENCIENNES;;75010;PARIS;;;1
CENTRE DE SANTE JEAN JAURES LAUMIERE;;103 AVENUE JEAN JAURES;;75019;PARIS;0142009880;;1
CENTRE DE SANTE ROND POINT DE L EUROPE;;2 BOULEVARD DE LA REPUBLIQUE;;92250;LA GARENNE COLOMBES;0661189685;;1
CENTRE DE SANTE DENTAIRE;;243 RUE MARCADET;;75018;PARIS;0184162515;;1
CENTRE DE SANTE DENTAIRE ARCHEREAU;;41 RUE ARCHEREAU;;75019;PARIS;;;1
CENTRE DE SANTE DOREE;;67 BOULEVARD SOULT;;75012;PARIS;;;1
CENTRE MEDICAL ET DENTAIRE DU MILLENAIRE;CTRE CIAL LE MILLENAIRE;23 RUE MADELEINE VIONNET;;93300;AUBERVILLIERS;;;1
CENTRE DE SANTE JEAN JAURES;;63 BOULEVARD JEAN JAURES;;92110;CLICHY;;;1
CENTRE DE SANTE DENTAIRE DENTEGO;;60 RUE LAUGIER;;75017;PARIS;0142679106;;1
CENTRE DE SANTE DENTAIRE DENTEGO;;108 AVENUE EDOUARD VAILLANT;;92100;BOULOGNE BILLANCOURT;0142679105;;1
CENTRE DE SANTE SIUMPPS;;45 RUE DES SAINTS PERES;;75006;PARIS;0142862129;;1
CENTRE DE SANTE DENTAIRE DAUMESNIL;;166 AVENUE DAUMESNIL;;75012;PARIS;;;1
CENTRE DE SANTE DES ORTEAUX;;46 RUE DES ORTEAUX;;75020;PARIS;;;1
CDS MEDICAL DENTAIRE AUTERLITZ;;142 BOULEVARD DE L HOPITAL;;75005;PARIS;;;1
CENTRE DE SANTE REPUBLIQUE;;13 RUE YVES TOUDIC;;75010;PARIS;0142452698;;1
CENTRE DE SANTE DENTEGO VOLTAIRE;;115 BOULEVARD VOLTAIRE;;75011;PARIS;;;1
CENTRE DE SANTE DENTAIRE VICTOR HUGO;;53 RUE VICTOR HUGO;;94140;ALFORTVILLE;0961309726;;1
CABINET DENTAIRE;BOIS DU VERNE;RUE DES ECOLES;;71300;MONTCEAU LES MINES;;;1
CENTRE DE SANTE DENTAIRE C GAUTHIER;;18 RUE LAMARTINE;;71300;MONTCEAU LES MINES;0385573764;;1
CENTRE DE SANTE DENTAIRE;;1 AVENUE JEAN MONNET;;71200;LE CREUSOT;;;1
CENTRE DE SOINS DENTAIRES SAINT LAZARE;;46 RUE DE LONDRES;;75008;PARIS;0145220971;;1
CENTRE DE SANTE DENTAIRE FLANDRE;;83 RUE DE L OURCQ;;75019;PARIS;;;1
CENTRE DE SANTE DENTAIRE MANIN;;147 RUE MANIN;;75019;PARIS;0142000759;;1
CENTRE DE SANTE GALIATYS;;6 BOULEVARD DE STRASBOURG;;75010;PARIS;;;1
CENTRE DE SANTE ELIO HABIB;;25 BVD DE PICPUS;;75012;PARIS;0148878785;;1
CENTRE DE SANTE DENTAIRE COLONEL FABIEN;;6 RUE ALBERT CAMUS;;75010;PARIS;;;1
CENTRE MEDICAL DENTAIRE;ALLEE MELIN;36 BOULEVARD HENRI SELLIER;;92150;SURESNES;0141389630;;1
CENTRE MEDICAL DENTAIRE CMDNOP;;39 RUE CASTERES;;92110;CLICHY;0147312626;;1
CENTRE MEDICAL DENTAIRE D ASNIERES;;5 BOULEVARD VOLTAIRE;;92600;ASNIERES SUR SEINE;;;1
CENTRE DE SANTE DENTAIRE COURBEVOIE;;110 AVENUE MARCEAU;;92400;COURBEVOIE;0147453955;;1
CENTRE DE SANTE CARE 19;;128 BOULEVARD MAC DONALD;;75019;PARIS;;;1
CENTRE MEDICAL SOCIAL MUNICIPAL;;37 RUE DU DOCTEUR CALMETTE;;94310;ORLY;0148902400;;1
CENTRE MUNICIPAL DE SANTE E ROUX;;24 RUE EMILE ROUX;;94120;FONTENAY SOUS BOIS;0149747940;;1
CENTRE MEDICAL SOCIAL MUNICIPAL;;40 RUE ROGER SALENGRO;;94120;FONTENAY SOUS BOIS;0149747656;;1
CENTRE MUNICIPAL DE SANTE M TENINE;;15 RUE MARCEL ET GEORGETTE SEMBA;;94500;CHAMPIGNY SUR MARNE;0148825500;;1
CENTRE MUNICIPAL DE SANTE PIERRE ROUQUES;;5 RUE DE L ABREUVOIR;;94500;CHAMPIGNY S MARNE;0145168113;;1
CENTRE MEDICAL DENTAIRE D EPINAY;;12 RUE DE PARIS;;93800;EPINAY SUR SEINE;;;1
CENTRE DE SOINS DENTAIRES DANIELLE CASANOVA;;12 RUE JEAN JAURES;;94800;VILLEJUIF;0146773508;;1
CENTRE DE SANTE DE LA CPAM;;9 RUE LEDRU ROLLIN;;94600;CHOISY LE ROI;0148536580;;1
CENTRE MEDICAL SOCIAL DE LA CPAM;;30 BOULEVARD DE CHAMPIGNY;;94100;ST MAUR DES FOSSES;0141814210;;1
CLINIQUE DENTAIRE DE LA CPAM;;18 RUE DU GENERAL LECLERC;;91100;CORBEIL ESSONNES;0160888696;;1
CENTRE DE SANTE DENTAIRE;;3 RUE CONDORCET;;91260;JUVISY SUR ORGE;0169055758;;1
CLINIQUE DENTAIRE DE LA CPAM;;26 RUE DE SACLAS;;91150;ETAMPES;0164947072;;1
CENTRE MEDICAL SOCIAL FRANCE;;19 PLACE DE FRANCE;;91300;MASSY;0169306060;;1
CENTRE DE SANTE MUNICIPAL;;26 RUE ANATOLE FRANCE;;92800;PUTEAUX;0147752020;;1
CENTRE MUNICIPAL DE SANTE GENNEVILLIERS;;3 RUE DE LA PAIX;;92230;GENNEVILLIERS;0140856650;;1
CENTRE DE SOINS DENTAIRES DE LA CPAM;;8 RUE MARCEL SEMBAT;;93600;AULNAY SOUS BOIS;0172595545;;1
CENTRE DE SANTE DENTAIRE DE LA CPAM 93;;2 RUE DES ECOLES;;93308;AUBERVILLIERS;0172595444;;1
CENTRE MEDICAL SOCIAL MUNICIPAL TENINE;;74 AVENUE PIERRE LAROUSSE;;92240;MALAKOFF;0141174350;;1
CENTRE MEDICAL SOCIAL MUNICIPAL;;5 RUE AMAURY DUVAL;;92120;MONTROUGE;0146127409;;1
CENTRE DE SANTE MAURICE THOREZ;;18 RUE MAURICE THOREZ;;92014;NANTERRE CEDEX;0141375888;;1
CENTRE DE SANTE MUNICIPAL DU PARC;;79 AVENUE PABLO PICASSO;;92000;NANTERRE;0147295071;;1
CENTRE DE SANTE DENTAIRE MUNICIPAL;;20 RUE DES PAQUERETTES;;92000;NANTERRE;0142427970;;1
CENTRE DE SOINS MEDICAUX PESQUE;;5 RUE DU DR PESQUE;;93300;AUBERVILLIERS;0148112201;;1
CENTRE DE SANTE MUNICIPAL E RUSTIN;;13 RUE SADI CARNOT;;93170;BAGNOLET;0156639100;;1
CENTRE DE SANTE MEDICAL ET MUNICIPAL;;66 AVENUE DE LA REPUBLIQUE;;93150;LE BLANC MESNIL;0145917003;;1
CENTRE MUNICIPAL DE SANTE F LAMAZE;;119 AVENUE PAUL VAILLANT COUTURIER;;93150;LE BLANC MESNIL;0148666400;;1
CENTRE DE SANTE MUNICIPAL HENRI TAULEIGNE;;38 AVENUE DE LA REPUBLIQUE;;93140;BONDY;0148470260;;1
CENTRE DE SANTE MEDICAL ET DENTAIRE;;20 AVENUE DU GENERAL LECLERC;;93120;LA COURNEUVE;0149926060;;1
CENTRE MEDICAL MUNICIPAL CORENTIN CELTON;;ALLEE D ESTIENNE D ORVES;;93700;DRANCY;0148964527;;1
CENTRE DE SOINS DENTAIRES MUNICIPAL H WALLON;;25 AVENUE PAUL VAILLANT COUTURIER;;93700;DRANCY;0148322055;;1
CENTRE MUNICIPAL DE SANTE;;RUE DES BOIS DE GROSLAY;;93700;DRANCY;0148305093;;1
CENTRE MUNICIPAL DE SANTE;;8 RUE NEIBECKER;;93440;DUGNY;0149926666;;1
CENTRE MUNICIPAL DE SANTE;;35 AVENUE GEORGES CLEMENCEAU;;93260;LES LILAS;0148912999;;1
CENTRE DE SANTE DANIEL RENOULT;;31 BOULEVARD THEOPHILE SUEUR;;93100;MONTREUIL;0148706079;;1
CENTRE DE SANTE BOBILLOT;;11 RUE DU SERGENT BOBILLOT;;93100;MONTREUIL;0148706097;;1
CENTRE DE SANTE MEDICAL DENTAIRE;;155 RUE MAURICE UTRILLO;;95110;ARGENTEUIL;0183844484;;1
CENTRE MUNICIPAL DE SANTE;;10 RUE E ET M L CORNET;;93500;PANTIN;0149154585;;1
CENTRE DE SANTE MUNICIPAL M TENINE;;7 AVENUE DES COURTILLIERES;;93500;PANTIN;0149153740;;1
CENTRE DE SANTE DENTAIRE MUNICIPAL;;PLACE SALVADOR ALLENDE;;93380;PIERREFITTE SUR SEINE;0172093242;;1
CENTRE DE SANTE LOUISE MICHEL;;91 RUE SAINT GERMAIN;;93230;ROMAINVILLE;0141831777;;1
CENTRE MUNICIPAL DE SANTE LE CYGNE;;6 RUE DU CYGNE;;93200;ST DENIS;0183722020;;1
CENTRE MUNICIPAL DE SANTE H BARBUSSE;;14 RUE HENRI BARBUSSE;;93200;ST DENIS;0149337070;;1
CENTRE DE SANTE MUNICIPAL WILSON;;153 AVENUE DU PDT WILSON CHE DES PET;;93200;ST DENIS;0183722000;;1
CENTRE MUNICIPAL DE SANTE LES MOULINS;;40 RUE AUGUSTE POULLAIN;;93200;ST DENIS;0183722010;;1
CENTRE MUNICIPAL DE SANTE BAUER;;147 RUE DU DR BAUER;;93400;ST OUEN;0149456953;;1
CENTRE MUNICIPAL DE SANTE H BARBUSSE;;62 AVENUE GABRIEL PERI;;93582;ST OUEN CEDEX;0149456890;;1
CENTRE MEDICAL SOCIAL MUNICIPAL;;56 RUE DE SAINT DENIS;;93400;ST OUEN;0149189210;;1
CENTRE DE SANTE F DOLTO;;COURS DE LA REPUBLIQUE;;93290;TREMBLAY EN FRANCE;0148618797;;1
CENTRE DE SANTE MEDICAL DENTAIRE SOINS INFIRM;PARC LUQUECE;MAJORAL ARNAUD;;04102;MANOSQUE CEDEX;0492705880;;1
CENTRE NATIONAL DE SANTE CCAS EDF;;4 AVE RICHERAND;;75010;PARIS;0140033817;;1
CENTRE MUNICIPAL DE SANTE IRENE LEZINE;;38 ESPLANADE DE L EUROPE;;95100;ARGENTEUIL;0134234576;;1
CLINIQUE DENTAIRE CPAM;;22 AVENUE JEAN GAGNANT;;87037;LIMOGES CEDEX;0555458800;;1
CENTRE DE SANTE MUNICIPAL;;1 RUE CH BOURSEUL;;78700;CONFLANS STE HONORINE;0134903990;;0
CENTRE DE SOINS DENTAIRES MUTUALISTE;LE MERIDIEN;BOULEVARD MIDI PYRENEES;;82000;MONTAUBAN;0563217020;;1
CENTRE DE SANTE DENTAIRE;;34 BOUL DIDIER REY;;82300;CAUSSADE;0563217061;;1
CENTRE DE SANTE DENTAIRE;;QUARTIER DARBOUSSON;;83190;OLLIOULES;0494227550;;1
CENTRE DE SANTE DENTAIRE;;382 RUE LAMARTINE;;83340;LE LUC;0494607868;;1
CENTRE DE SANTE DENTAIRE;;38 AVENUE PHILIPPE LEBON;;83000;TOULON;0494624101;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE DELLE;;3 RUE EUGENE CLARET;;90100;DELLE;0384360992;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE ROPPE;;27 RUE GENERAL DE GAULLE;;90000;BELFORT;0384290134;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE ANTENNE;;7 RUE PLUMERE;;90000;BELFORT;0384550284;;1
CENTRE DE SANTE DENTAIRE PSP BELFORT SUD;;23 RUE DE BRUXELLES;;90000;BELFORT;;;1
CENTRE DE SANTE DENTAIRE MUTUALISTE BELFORT;;9 RUE GAMBETTA;;90000;BELFORT;0384586266;;1
CENTRE DE SANTE DENTAIRE;CENTRE DE SANTE DENTAIRE;5 BOULEVARD DE L ENVIGNE;;86043;CHATELLERAULT;;;1
CENTRE DE SANTE VIVRE;;21 RUE PELLETAN;;78800;HOUILLES;0139686152;;0
CENTRE DE SANTE DENTAIRE DE LA M F M;B.P.665;26 RUE MOREAU DE JONNES;;97200;FORT DE FRANCE;0596731080;;1
CENTRE DE SANTE SOCIETE D HYGIENE;;ROUTE DE LA FOLIE;;97200;FORT DE FRANCE;0596702377;;1
